FEATURES	FeatureNum	Row	Col	SubTypeMask	ControlType	ProbeName	SystematicName	PositionX	PositionY	gProcessedSignal	gProcessedSigError	gMedianSignal	gBGMedianSignal	gBGPixSDev	gIsSaturated	gIsFeatNonUnifOL	gIsBGNonUnifOL	gIsFeatPopnOL	gIsBGPopnOL	IsManualFlag	gBGSubSignal	gIsPosAndSignif	gIsWellAboveBG	SpotExtentX	gBGMeanSignal
DATA	5158	63	74	0	0	A_07_P033087	c_3576	3688.4	5201.69	1.20E+04	1.20E+03	10537	58	1.88E+01	0	0	0	0	0	0	11248.3	1	1	49.2883	59.5326
DATA	5159	63	75	0	0	A_07_P016876	b3587	3730.68	5201.67	2.31E+03	2.32E+02	2218	55	1.81E+01	0	0	0	0	0	0	2148.71	1	1	51.4496	57.4324
DATA	5160	63	76	66	-1	(-)3xSLv1	NegativeControl	3773.35	5201.56	5.98E+01	1.31E+01	105	51	1.67E+01	0	0	0	1	0	0	54.8533	1	1	56.4415	54.4
DATA	5161	63	77	0	0	A_07_P001912	b2688	3815.54	5202.03	1.03E+04	1.03E+03	9073	50	2.01E+01	0	0	0	0	0	0	9303.31	1	1	47.3919	55.4433
DATA	5162	63	78	66	-1	(-)3xSLv1	NegativeControl	3858.03	5201.61	1.18E+01	1.19E+01	52	50	1.72E+01	0	0	0	0	0	0	-13.8364	0	0	56.2381	53.254
DATA	5163	63	79	0	0	A_07_P003555	b2158	3900.42	5202.19	6.63E+02	6.74E+01	625	51	1.98E+01	0	0	0	0	0	0	584.196	1	1	47.7532	55.6923
DATA	5164	63	80	0	0	A_07_P044887	Z3124	3942.89	5202.23	1.38E+02	1.85E+01	192	50	1.76E+01	0	0	0	0	0	0	120.267	1	1	45.5424	53.7848
DATA	5165	63	81	66	-1	(-)3xSLv1	NegativeControl	3985	5202	1.23E+01	1.24E+01	70	50.5	1.71E+01	0	0	0	0	0	0	-1.7223	0	0	65	53.8409
DATA	5166	63	82	0	0	A_07_P059828	ECs4281	4027.16	5202.01	1.44E+03	1.45E+02	1258	46	1.61E+01	0	0	0	0	0	0	1220.44	1	1	48.9384	51.094
DATA	5167	64	1	0	0	A_07_P014047	b2353	619.932	5211	1.27E+01	1.18E+01	83	47	1.37E+01	0	0	0	0	0	0	11.5638	1	0	54.2679	50.0171
DATA	5168	64	2	0	0	A_07_P059775	ECs4244	662.408	5210.88	7.69E+02	7.78E+01	773	52.5	1.56E+01	0	0	0	0	0	0	702.581	1	1	47.8731	52.8043
DATA	5169	64	3	0	0	A_07_P032900	c_3506	703.833	5211.57	8.32E+01	1.43E+01	147	47	1.86E+01	0	0	0	0	0	0	76.3239	1	1	43.8764	51.3291
DATA	5170	64	4	0	0	A_07_P040453	c_1232	746.758	5211.51	8.18E+02	8.26E+01	824	50	2.17E+01	0	0	0	0	0	0	755.196	1	1	49.5203	56.5053
DATA	5171	64	5	66	-1	(-)3xSLv1	NegativeControl	789.183	5211.41	1.14E+01	1.15E+01	68	45	1.65E+01	0	0	0	0	0	0	-2.9573	0	0	56.4415	50.759
DATA	5172	64	6	0	0	A_07_P018999	b3838	831.679	5211.42	1.97E+04	1.97E+03	17464.5	53	1.46E+01	0	0	0	0	0	0	18389.4	1	1	52.6604	54.2329
DATA	5173	64	7	0	0	A_07_P003589	b2165	873.915	5211.44	7.00E+01	1.33E+01	133	50	1.79E+01	0	0	0	0	0	0	65.8111	1	1	56.2381	54.9048
DATA	5174	64	8	0	0	A_07_P036710	c_3717	916.085	5211.44	1.12E+01	1.13E+01	59	48	1.68E+01	0	0	0	0	0	0	-15.8345	0	0	65	52.4028
DATA	5175	64	9	0	0	A_07_P061218	ECs1654	958.596	5211.48	1.78E+04	1.78E+03	15459.5	56	2.23E+01	0	1	0	0	0	0	16928	1	1	49.981	61.15
DATA	5176	64	10	0	0	A_07_P057494	ECs4575	1000.73	5211.42	1.10E+01	1.11E+01	78	53	1.72E+01	0	0	0	0	0	0	1.65686	0	0	46.7835	55.8842
DATA	5177	64	11	0	0	A_07_P057927	ECs4896	1043.2	5211.61	3.02E+02	3.21E+01	354.5	52	1.53E+01	0	0	0	0	0	0	291.748	1	1	48.4678	53.3118
DATA	5178	64	12	66	-1	(-)3xSLv1	NegativeControl	1085.5	5211.5	1.08E+01	1.09E+01	59.5	52	1.48E+01	0	0	0	0	0	0	-11.4058	0	0	57.0474	53.902
DATA	5179	64	13	66	-1	(-)3xSLv1	NegativeControl	1127.81	5211.55	1.08E+01	1.09E+01	66	52	2.04E+01	0	0	0	0	0	0	-3.43283	0	0	65	57.4545
DATA	5180	64	14	0	0	A_07_P043165	Z4064	1170.23	5211.47	1.05E+03	1.05E+02	1069	51.5	1.90E+01	0	0	0	0	0	0	1036.94	1	1	49.5203	56.8333
DATA	5181	64	15	66	-1	(-)3xSLv1	NegativeControl	1212.47	5211.51	4.00E+01	1.14E+01	95	55	1.73E+01	0	0	0	1	0	0	39.8313	1	0	56.8461	56.1139
DATA	5182	64	16	66	-1	(-)3xSLv1	NegativeControl	1254.81	5211.57	2.82E+01	1.10E+01	89	53	1.80E+01	0	0	0	1	0	0	28.3479	1	0	56.4415	55.2283
DATA	5183	64	17	0	0	A_07_P049121	Z0023	1297.08	5211.56	4.62E+01	1.15E+01	110	60	2.00E+01	0	0	0	0	0	0	46.6899	1	0	56.2381	60.1379
DATA	5184	64	18	0	0	A_07_P006090	b2821	1339.69	5211.76	1.16E+04	1.16E+03	11293.5	58	2.22E+01	0	0	0	0	0	0	11786.9	1	1	48.7036	60.8841
DATA	5185	64	19	66	-1	(-)3xSLv1	NegativeControl	1381.78	5211.59	1.03E+01	1.04E+01	62.5	52	1.78E+01	0	0	0	0	0	0	-5.44593	0	0	56.4415	53.5301
DATA	5186	64	20	0	0	A_07_P044594	Z2980	1424.53	5211.05	8.97E+01	1.37E+01	160	49	1.67E+01	0	0	0	0	0	0	92.7892	1	1	41.7348	52.519
DATA	5187	64	21	66	-1	(-)3xSLv1	NegativeControl	1466.39	5211.57	1.01E+01	1.02E+01	64.5	57	2.12E+01	0	0	0	0	0	0	-4.30568	0	0	56.5429	60.8
DATA	5188	64	22	0	0	A_07_P051803	ABH-0285132	1508.75	5211.59	1.01E+01	1.02E+01	67	51	1.64E+01	0	0	0	0	0	0	-3.60651	0	0	56.6442	53.2444
DATA	5189	64	23	0	0	A_07_P021185	b0414	1551.25	5212.04	6.05E+03	6.05E+02	6327	54.5	1.97E+01	0	0	0	0	0	0	6397.87	1	1	50.2097	58.8182
DATA	5190	64	24	0	0	A_07_P041186	c_2173	1593.98	5212.02	1.16E+02	1.53E+01	187	53.5	1.94E+01	0	0	0	0	0	0	122.943	1	1	46.0429	58.4231
DATA	5191	64	25	66	-1	(-)3xSLv1	NegativeControl	1635.82	5212	9.86E+00	9.96E+00	72	52	1.84E+01	0	0	0	0	0	0	4.73667	0	0	54.4786	55.5584
DATA	5192	64	26	66	-1	(-)3xSLv1	NegativeControl	1676.66	5211.49	9.80E+00	9.89E+00	57	53	1.94E+01	0	0	0	0	0	0	-9.93813	0	0	36.3016	57.6373
DATA	5193	64	27	0	0	A_07_P042147	c_1044	1720.16	5212.08	3.78E+02	3.90E+01	473	48	1.79E+01	0	0	0	0	0	0	409.774	1	1	47.7532	53.1786
DATA	5194	64	28	0	0	A_07_P044313	Z6071	1762.77	5212.2	1.10E+03	1.10E+02	1304	54	1.91E+01	0	0	0	0	0	0	1200.15	1	1	47.6331	56.012
DATA	5195	64	29	0	0	A_07_P055753	ECs2916	1805.13	5212.35	1.45E+02	1.74E+01	230	54	1.98E+01	0	0	0	0	0	0	158.587	1	1	48.2308	58.0109
DATA	5196	64	30	0	0	A_07_P009183	b1418	1847.32	5212.41	2.56E+03	2.57E+02	2855	46	1.56E+01	0	0	0	0	0	0	2829.46	1	1	52.6604	51.5139
DATA	5197	64	31	0	0	A_07_P003863	b4263	1889.56	5212.53	3.26E+03	3.26E+02	3628	48	1.57E+01	0	0	0	0	0	0	3618.15	1	1	52.6604	51.5072
DATA	5198	64	32	0	0	A_07_P055074	ECs2631	1931.14	5212.51	3.07E+02	3.21E+01	383.5	50	2.17E+01	0	0	0	0	0	0	341.855	1	1	40.1963	56.4021
DATA	5199	64	33	0	0	A_07_P059960	ECs4338	1974.48	5212.47	7.31E+02	7.38E+01	840	48	1.58E+01	0	0	0	0	0	0	818.537	1	1	49.7512	51.5465
DATA	5200	64	34	0	0	A_07_P039995	c_4520	2017.09	5212.9	3.81E+01	1.02E+01	114.5	50.5	1.84E+01	0	0	0	0	0	0	42.7615	1	0	45.2901	55.1413
DATA	5201	64	35	66	-1	(-)3xSLv1	NegativeControl	2059	5212.5	9.36E+00	9.45E+00	55	50	1.47E+01	0	0	0	0	0	0	-12.8488	0	0	65	53.631
DATA	5202	64	36	0	0	A_07_P052292	Z5507	2101.51	5212.49	1.54E+02	1.81E+01	240	51.5	1.80E+01	0	0	0	0	0	0	174.836	1	1	48.8211	55.4804
DATA	5203	64	37	0	0	A_07_P058000	ECs4945	2143.81	5212.53	6.31E+02	6.38E+01	796	55	1.62E+01	0	0	0	0	0	0	716.217	1	1	50.6641	55.9296
DATA	5204	64	38	0	0	A_07_P007629	b3539	2186.07	5212.58	1.03E+03	1.03E+02	1235	49.5	1.88E+01	0	0	0	0	0	0	1173.05	1	1	51.6719	54.9314
DATA	5205	64	39	0	0	A_07_P012838	b3281	2228.12	5212.48	2.39E+03	2.39E+02	2815.5	53	1.93E+01	0	0	0	0	0	0	2722.06	1	1	52.0035	58.3614
DATA	5206	64	40	0	0	A_07_P049821	Z5138	2270.7	5212.6	9.27E+01	1.31E+01	174	46	1.61E+01	0	0	0	0	0	0	105.885	1	1	47.2709	51.4217
DATA	5207	64	41	0	0	A_07_P017442	b4349	2312.77	5212.45	6.18E+01	1.12E+01	140.5	51	1.62E+01	0	0	0	0	0	0	70.6673	1	1	46.6609	53.6
DATA	5208	64	42	0	0	A_07_P043837	Z0503	2355.21	5212.57	9.07E+02	9.12E+01	1086.5	57	1.86E+01	0	0	0	0	0	0	1038.6	1	1	50.0955	61.7683
DATA	5209	64	43	0	0	A_07_P034926	c_1896	2397.66	5212.85	3.90E+02	4.00E+01	507	48.5	1.61E+01	0	0	0	0	0	0	446.415	1	1	49.0553	51.9868
DATA	5210	64	44	0	0	A_07_P033645	c_0956	2439.82	5212.75	7.26E+02	7.32E+01	899	52	1.70E+01	0	0	0	0	0	0	832.125	1	1	50.0955	53.3067
DATA	5211	64	45	0	0	A_07_P053545	ECs0255	2482.32	5212.6	2.11E+03	2.12E+02	2489	52.5	1.68E+01	0	0	0	0	0	0	2422.95	1	1	52.2234	54.625
DATA	5212	64	46	0	0	A_07_P002917	b0192	2524.64	5212.7	2.10E+03	2.10E+02	2476	55	1.97E+01	0	0	0	0	0	0	2404.27	1	1	52.4423	59.2338
DATA	5213	64	47	0	0	A_07_P004899	b0890	2566.89	5212.77	2.94E+03	2.94E+02	3393	51	1.80E+01	0	0	0	0	0	0	3357.39	1	1	51.8932	55.1429
DATA	5214	64	48	66	-1	(-)3xSLv1	NegativeControl	2609.25	5212.59	9.25E+00	9.33E+00	60	55	1.72E+01	0	0	0	0	0	0	-8.92118	0	0	65	55.6848
DATA	5215	64	49	66	-1	(-)3xSLv1	NegativeControl	2651.64	5212.98	9.27E+00	9.35E+00	59	54	1.66E+01	0	0	0	0	0	0	-9.07601	0	0	54.3734	56.0375
DATA	5216	64	50	0	0	A_07_P053173	ECs3163	2694	5213	2.25E+04	2.25E+03	25614	49	1.59E+01	0	0	0	0	0	0	25609.9	1	1	54.2679	52.0778
DATA	5217	64	51	0	0	A_07_P044810	Z3098	2735.77	5212.95	1.93E+03	1.93E+02	2207	51	2.03E+01	0	0	0	0	0	0	2186.52	1	1	50.5509	57.3735
DATA	5218	64	52	0	0	A_07_P050912	Z1204	2778.49	5212.91	7.62E+02	7.68E+01	909	47	1.39E+01	0	0	0	0	0	0	860.094	1	1	48.1118	49.5128
DATA	5219	64	53	0	0	A_07_P060400	ECs1374	2820.89	5212.67	1.02E+02	1.39E+01	182	51	1.59E+01	0	0	0	0	0	0	114.103	1	1	45.5424	52.8738
DATA	5220	64	54	0	0	A_07_P059118	ACA-0244216	2863.36	5213.04	7.65E+03	7.65E+02	8568	53	1.73E+01	0	0	0	0	0	0	8559.93	1	1	51.0022	55.3247
DATA	5221	64	55	66	-1	(-)3xSLv1	NegativeControl	2905.61	5213.43	9.48E+00	9.57E+00	63	49	1.83E+01	0	0	0	0	0	0	0.48185	0	0	56.5429	53.8767
DATA	5222	64	56	0	0	A_07_P036252	c_0325	2947.81	5213.29	2.42E+02	2.61E+01	331	49.5	1.45E+01	0	0	0	0	0	0	268.174	1	1	48.4678	52.1222
DATA	5223	64	57	0	0	A_07_P030940	c_0414	2990.25	5213.41	9.59E+00	9.68E+00	62	50	1.92E+01	0	0	0	0	0	0	-3.25307	0	0	56.6442	55.3171
DATA	5224	64	58	0	0	A_07_P021484	b0475	3032.54	5213	7.36E+01	1.22E+01	147	58.5	2.51E+01	0	0	0	0	0	0	80.4794	1	1	46.6609	63.0385
DATA	5225	64	59	0	0	A_07_P049453	Z4965	3074.76	5213.01	6.16E+01	1.16E+01	131	47.5	1.67E+01	0	0	0	0	0	0	66.9412	1	1	47.1495	52.3
DATA	5226	64	60	0	0	A_07_P048671	ABH-0244003	3117.17	5213.88	6.04E+01	1.16E+01	128	48	1.49E+01	0	0	0	0	0	0	65.1638	1	1	42.0085	51.378
DATA	5227	64	61	0	0	A_07_P049794	Z5132	3159.6	5213.48	1.79E+01	1.01E+01	83	55	2.27E+01	0	0	0	0	0	0	19.1367	1	0	56.6442	59.5632
DATA	5228	64	62	66	-1	(-)3xSLv1	NegativeControl	3202	5213.5	9.94E+00	1.00E+01	61	51	1.59E+01	0	0	0	0	0	0	-1.06909	0	0	65	53.375
DATA	5229	64	63	0	0	A_07_P050118	Z1768	3244.19	5213.5	1.28E+02	1.63E+01	199	52.5	2.10E+01	0	0	0	0	0	0	134.605	1	1	47.6331	58.8868
DATA	5230	64	64	0	0	A_07_P001261	b1006	3286.57	5213.37	2.78E+02	2.96E+01	349	51.5	1.61E+01	0	0	0	0	0	0	290.037	1	1	49.172	53.3235
DATA	5231	64	65	66	-1	(-)3xSLv1	NegativeControl	3327.89	5212.6	1.02E+01	1.03E+01	63	51	1.59E+01	0	0	0	0	0	0	-3.48494	0	0	36.6159	53.5056
DATA	5232	64	66	0	0	A_07_P006331	b2873	3371.32	5213.86	4.82E+01	1.15E+01	113	51	1.71E+01	0	0	0	0	0	0	49.3677	1	0	46.7835	54.618
DATA	5233	64	67	0	0	A_07_P003856	b4262	3413.29	5213.63	2.34E+03	2.34E+02	2339	57.5	2.12E+01	0	0	0	0	0	0	2371.43	1	1	49.4045	61.25
DATA	5234	64	68	0	0	A_07_P001389	b1035	3455.92	5213.56	2.56E+04	2.56E+03	24751	47.5	1.61E+01	0	0	0	0	0	0	25663.1	1	1	56.2381	51.8
DATA	5235	64	69	0	0	A_07_P032466	c_2877	3498.61	5212.57	1.44E+01	1.08E+01	78	50	1.55E+01	0	0	0	0	0	0	14.2847	1	0	36.3016	53.5422
DATA	5236	64	70	0	0	A_07_P060641	ECs1513	3540.43	5213.6	1.19E+03	1.20E+02	1233	52	1.71E+01	0	0	0	0	0	0	1170	1	1	49.0553	55.1895
DATA	5237	64	71	0	0	A_07_P030650	c_3276	3582.92	5213.56	1.87E+01	1.11E+01	84	53	2.27E+01	0	0	0	0	0	0	18.1649	1	0	56.2381	59.2048
DATA	5238	64	72	0	0	A_07_P017001	b3612	3624.96	5213.87	1.83E+03	1.83E+02	1848	55.5	2.09E+01	0	0	0	0	0	0	1756.24	1	1	48.7036	60.4
DATA	5239	64	73	0	0	A_07_P032563	c_2903	3666.47	5214.12	2.48E+01	1.15E+01	87	57.5	1.87E+01	0	0	0	0	0	0	23.4729	1	0	39.1858	59.9457
DATA	5240	64	74	0	0	A_07_P021063	b0390	3709.66	5213.68	5.31E+02	5.44E+01	543	56.5	1.91E+01	0	0	0	0	0	0	497.415	1	1	49.7512	58.117
DATA	5241	64	75	0	0	A_07_P003416	b2131	3751.92	5213.85	4.27E+03	4.27E+02	3973.5	52	1.68E+01	0	0	0	0	0	0	3943.81	1	1	50.7771	55.7935
DATA	5242	64	76	0	0	A_07_P018811	b1753	3794.16	5213.85	1.82E+03	1.82E+02	1668	51	1.79E+01	0	0	0	0	0	0	1660.53	1	1	48.1118	55.4177
DATA	5243	64	77	0	0	A_07_P007744	b3563	3836.93	5214	1.17E+01	1.18E+01	52	51	1.87E+01	0	0	0	0	0	0	-15.2429	0	0	65	55.681
DATA	5244	64	78	0	0	A_07_P059941	ECs4335	3879.21	5214.19	4.51E+02	4.67E+01	475	49.5	1.66E+01	0	0	0	0	0	0	400.708	1	1	47.6331	52.4561
DATA	5245	64	79	0	0	A_07_P053023	ECs3007	3921.36	5214.04	5.25E+03	5.25E+02	4622.5	54	2.16E+01	0	0	0	0	0	0	4598.88	1	1	50.5509	58.5263
DATA	5246	64	80	0	0	A_07_P033521	c_0932	3963.93	5214	1.38E+01	1.24E+01	79	50	1.50E+01	0	0	0	0	0	0	11.8938	1	0	54.2679	52.1807
DATA	5247	64	81	0	0	A_07_P013559	b2500	4006.18	5214.41	1.38E+05	1.38E+04	111306	58	2.08E+01	0	0	0	0	0	0	117839	1	1	56.4415	60.5542
DATA	5248	64	82	66	-1	(-)3xSLv1	NegativeControl	4048.81	5214.48	1.26E+01	1.27E+01	64	46	1.58E+01	0	0	0	0	0	0	-7.28669	0	0	42.685	50.3284
DATA	5249	65	1	0	0	A_07_P004688	b0847	598.83	5223.09	5.52E+02	5.64E+01	558	46	1.44E+01	0	0	0	0	0	0	500.277	1	1	48.4678	49.3765
DATA	5250	65	2	66	-1	(-)3xSLv1	NegativeControl	641	5223.5	1.16E+01	1.17E+01	62	49	1.37E+01	0	0	0	0	0	0	-10.8904	0	0	56.2381	50.354
DATA	5251	65	3	66	-1	(-)3xSLv1	NegativeControl	683.993	5223.26	1.15E+01	1.16E+01	70	51	1.41E+01	0	0	0	0	0	0	1.59958	0	0	40.6217	50.1944
DATA	5252	65	4	66	-1	(-)3xSLv1	NegativeControl	725.598	5223.48	1.15E+01	1.16E+01	66	54	2.08E+01	0	0	0	0	0	0	-3.99791	0	0	56.6442	57.9318
DATA	5253	65	5	0	0	A_07_P046960	Z1188	768.015	5223.5	1.28E+02	1.72E+01	189	49	2.27E+01	0	0	0	0	0	0	118.58	1	1	47.3919	58.0602
DATA	5254	65	6	0	0	A_07_P035369	c_2330	810.583	5223.33	4.31E+02	4.45E+01	463	53	2.31E+01	0	0	0	0	0	0	400.837	1	1	48.4678	59.1975
DATA	5255	65	7	0	0	A_07_P020015	b2628	852.394	5223.28	2.14E+01	1.16E+01	93	55	1.80E+01	0	0	0	0	0	0	20.0768	1	0	38.7447	56.8571
DATA	5256	65	8	0	0	A_07_P046801	Z1150	895.155	5223.5	9.80E+03	9.80E+02	8818	48	1.58E+01	0	0	0	0	0	0	9243.59	1	1	51.3382	51.5714
DATA	5257	65	9	66	-1	(-)3xSLv1	NegativeControl	937.353	5223.56	1.11E+01	1.12E+01	72	53	1.85E+01	0	0	0	0	0	0	0.333985	0	0	56.4415	55.3855
DATA	5258	65	10	0	0	A_07_P002943	b0197	979.732	5223.89	1.03E+04	1.03E+03	9399	59	2.11E+01	0	0	0	0	0	0	9890.11	1	1	48.7036	60.7763
DATA	5259	65	11	0	0	A_07_P014686	b1342	1022.33	5224.32	2.05E+02	2.33E+01	269	52	1.31E+01	0	0	0	0	0	0	197.082	1	1	47.3919	52.6742
DATA	5260	65	12	0	0	A_07_P043908	Z0634	1064.6	5224.04	3.79E+02	3.95E+01	439	49.5	1.67E+01	0	0	0	0	0	0	368.089	1	1	47.1495	53.2596
DATA	5261	65	13	0	0	A_07_P012843	b3282	1107.41	5223.66	2.22E+04	2.22E+03	20115	54.5	2.03E+01	0	1	0	0	0	0	21686.1	1	1	49.4045	58.1477
DATA	5262	65	14	0	0	A_07_P046501	Z0975	1148.65	5223.07	1.99E+02	2.27E+01	255.5	52	1.84E+01	0	0	0	0	0	0	196.233	1	1	40.9028	56.913
DATA	5263	65	15	66	-1	(-)3xSLv1	NegativeControl	1191.23	5223.96	4.08E+01	1.15E+01	94.5	52.5	2.03E+01	0	0	0	1	0	0	40.4944	1	0	54.2679	56.7195
DATA	5264	65	16	66	-1	(-)3xSLv1	NegativeControl	1233.6	5223.98	2.45E+01	1.09E+01	90	52	1.73E+01	0	0	0	1	0	0	24.5048	1	0	54.6886	54.9462
DATA	5265	65	17	0	0	A_07_P038065	c_5208	1276.14	5223.53	2.96E+02	3.14E+01	355	51	1.77E+01	0	0	0	0	0	0	298.212	1	1	46.4147	54.6628
DATA	5266	65	18	0	0	A_07_P003464	b2140	1318.83	5223.99	1.02E+02	1.46E+01	175	53.5	2.18E+01	0	0	0	0	0	0	103.507	1	1	41.7348	59.6977
DATA	5267	65	19	0	0	A_07_P001631	b1086	1360.9	5224.06	9.84E+03	9.84E+02	9282	51.5	1.63E+01	0	0	0	0	0	0	10067.8	1	1	48.9384	54.1486
DATA	5268	65	20	0	0	A_07_P053513	ECs3484	1403.35	5224.27	1.29E+02	1.66E+01	205	51	1.59E+01	0	0	0	0	0	0	133.532	1	1	47.3919	52.4565
DATA	5269	65	21	0	0	A_07_P004275	b0764	1445.42	5224.39	3.84E+03	3.84E+02	3940.5	52	1.99E+01	0	0	0	0	0	0	3989.33	1	1	49.0553	57.5309
DATA	5270	65	22	66	-1	(-)3xSLv1	NegativeControl	1487.61	5224.43	1.01E+01	1.02E+01	61	52	1.84E+01	0	0	0	0	0	0	-5.70657	0	0	56.5429	55.7284
DATA	5271	65	23	0	0	A_07_P061302	ECs4969	1530.49	5224.67	5.87E+01	1.17E+01	127	46	1.37E+01	0	0	0	0	0	0	61.9104	1	1	43.7456	49.9111
DATA	5272	65	24	0	0	A_07_P053075	ECs3028	1572.22	5224.38	1.32E+03	1.33E+02	1494	51	2.00E+01	0	0	0	0	0	0	1403.2	1	1	48.4678	56.963
DATA	5273	65	25	66	-1	(-)3xSLv1	NegativeControl	1614.56	5224.47	9.89E+00	9.99E+00	73	50.5	1.40E+01	0	0	0	0	0	0	5.42135	0	0	56.8461	51.2576
DATA	5274	65	26	0	0	A_07_P003883	b4267	1656.92	5224.44	1.18E+01	9.98E+00	77	52	1.86E+01	0	0	0	0	0	0	12.6816	1	0	56.2381	55.6
DATA	5275	65	27	66	-1	(-)3xSLv1	NegativeControl	1699.22	5224.44	9.76E+00	9.84E+00	56	52	1.92E+01	0	0	0	0	0	0	-15.0096	0	0	65	56.899
DATA	5276	65	28	1028	1	(+)E1A_r60_a104	E1A_r60_a104	1741.39	5224.35	3.90E+02	4.02E+01	486.5	44	1.50E+01	0	0	0	0	0	0	425.085	1	1	48.4678	48.1216
DATA	5277	65	29	0	0	A_07_P042065	c_5313	1783.84	5224.49	5.89E+03	5.89E+02	6487	54	2.01E+01	0	0	0	0	0	0	6448.99	1	1	51.7826	58.2697
DATA	5278	65	30	0	0	A_07_P003467	b2141	1826.15	5224.5	1.11E+03	1.11E+02	1279	48.5	1.48E+01	0	0	0	0	0	0	1217.9	1	1	50.2097	51.859
DATA	5279	65	31	66	-1	(-)3xSLv1	NegativeControl	1868.57	5224.5	9.54E+00	9.63E+00	69	49.5	1.70E+01	0	0	0	0	0	0	3.19632	0	0	56.6442	53.7286
DATA	5280	65	32	0	0	A_07_P041740	c_3749	1910.86	5224.58	2.99E+03	2.99E+02	3398	49	2.11E+01	0	0	0	0	0	0	3330.62	1	1	51.8932	55.8916
DATA	5281	65	33	0	0	A_07_P036368	c_3638	1953.19	5224.55	2.21E+02	2.40E+01	275	48	1.71E+01	0	0	0	0	0	0	246.557	1	1	56.7452	51.8947
DATA	5282	65	34	0	0	A_07_P002481	b0103	1995.76	5224.67	8.81E+02	8.86E+01	1058	52	1.76E+01	0	0	0	0	0	0	989.159	1	1	48.3494	55.0482
DATA	5283	65	35	0	0	A_07_P050330	Z1818	2038.17	5224.43	2.53E+01	9.79E+00	92.5	50	1.51E+01	0	0	0	0	0	0	28.5668	1	0	46.7835	52.5287
DATA	5284	65	36	0	0	A_07_P050983	Z1220	2079.95	5224.74	3.73E+02	3.84E+01	484	52	1.84E+01	0	0	0	0	0	0	421.422	1	1	49.7512	56.6931
DATA	5285	65	37	0	0	A_07_P031387	c_2384	2123.71	5224.99	9.31E+00	9.39E+00	63	52	1.71E+01	0	0	0	0	0	0	-6.69568	0	0	40.6217	54.5278
DATA	5286	65	38	66	-1	(-)3xSLv1	NegativeControl	2164.92	5224.56	9.28E+00	9.36E+00	59	50.5	1.63E+01	0	0	0	0	0	0	-6.36325	0	0	65	53.3409
DATA	5287	65	39	0	0	A_07_P017585	b4380	2207.32	5224.48	7.21E+01	1.18E+01	147	50.5	1.91E+01	0	0	0	0	0	0	82.2696	1	1	47.0278	57.051
DATA	5288	65	40	66	-1	(-)3xSLv1	NegativeControl	2249.5	5224.64	9.24E+00	9.32E+00	52	51	2.06E+01	0	0	0	0	0	0	-14.7748	0	0	65	57.4458
DATA	5289	65	41	1028	1	(+)E1A_r60_n9	E1A_r60_n9	2290.93	5224.84	3.88E+01	1.01E+01	113	54	2.07E+01	0	0	0	0	0	0	44.3964	1	0	39.3317	57.7604
DATA	5290	65	42	0	0	A_07_P013371	b2463	2333.99	5224.98	5.38E+03	5.38E+02	6362.5	52	1.70E+01	0	0	0	0	0	0	6162.81	1	1	51.0022	55.5729
DATA	5291	65	43	0	0	A_07_P045859	Z4400	2376.34	5225.02	6.12E+02	6.19E+01	770	55	2.10E+01	0	0	0	0	0	0	702.236	1	1	48.1118	61.2222
DATA	5292	65	44	66	-1	(-)3xSLv1	NegativeControl	2418.89	5225	9.20E+00	9.28E+00	53	46.5	1.60E+01	0	0	0	0	0	0	-12.4378	0	0	65	50.4459
DATA	5293	65	45	0	0	A_07_P012531	b3211	2460.49	5224.58	1.63E+02	1.88E+01	253.5	54	1.82E+01	0	0	0	0	0	0	187.106	1	1	44.7812	56.3933
DATA	5294	65	46	0	0	A_07_P051074	Z1334	2503.38	5224.97	3.06E+02	3.19E+01	412.5	54	1.76E+01	0	0	0	0	0	0	350.653	1	1	48.1118	57.1205
DATA	5295	65	47	66	-1	(-)3xSLv1	NegativeControl	2545.82	5225.41	3.25E+01	9.85E+00	88	54	1.89E+01	0	0	0	1	0	0	37.1917	1	0	56.4415	58.0879
DATA	5296	65	48	0	0	A_07_P046708	Z1129	2587.96	5225.34	4.48E+03	4.48E+02	5196	49	1.80E+01	0	0	0	0	0	0	5122.86	1	1	52.2234	54.31
DATA	5297	65	49	0	0	A_07_P051561	Z1495	2630.28	5225.01	1.10E+03	1.11E+02	1330	53.5	1.63E+01	0	0	0	0	0	0	1260.4	1	1	48.5859	56.3049
DATA	5298	65	50	0	0	A_07_P055647	ECs2850	2672.33	5225.2	3.51E+03	3.51E+02	4062	51	1.85E+01	0	0	0	0	0	0	4001.06	1	1	51.5609	54.5056
DATA	5299	65	51	66	-1	(-)3xSLv1	NegativeControl	2715.08	5225.44	9.30E+00	9.38E+00	55	51.5	2.45E+01	0	0	0	0	0	0	-11.5058	0	0	65	60.1707
DATA	5300	65	52	0	0	A_07_P061565	ECs5084	2756.86	5225.07	1.79E+02	2.02E+01	264	46	1.51E+01	0	0	0	0	0	0	202.97	1	1	47.9926	50.1951
DATA	5301	65	53	0	0	A_07_P031447	c_2399	2799.71	5225.37	1.40E+03	1.40E+02	1652.5	52	1.60E+01	0	0	0	0	0	0	1576.06	1	1	51.3382	53.5652
